Timestamp,Solar_Generation,Wind_Generation,Biogas_Generation,Total_Generation,Demand,Lagged_Demand_1,Lagged_Demand_24,Surplus_Deficit,Demand_Adjustment,Hour,DayOfWeek,Month
2023-05-23 06:00:00,22.255275960162,0.0,22.89645644007314,45.15173240023514,250.41221649914743,222.18827244966204,263.3705797424027,-222.30188730882125,-17.04140320990896,6,1,5
2023-05-23 07:00:00,29.210375539535388,11.896789877617028,23.688578253212746,64.79574367036517,238.2532794356475,267.4536197090564,244.94135845512452,-195.68772449616446,-22.230188730882126,7,1,5
2023-05-23 08:00:00,38.296266790693075,0.0,22.190290304964982,60.48655709565806,291.95211489271503,260.48346816652963,256.94845638748893,-251.03433024667345,-19.568772449616446,8,1,5
2023-05-23 09:00:00,41.03925043471221,2.889320651855054,27.220353862626776,71.14892494919404,278.6502545560805,311.5208873423315,301.8783613779644,-232.6047626315538,-25.103433024667346,9,1,5
2023-05-23 10:00:00,38.26584046468024,0.0,19.725383449697993,57.99122391437823,290.9667757717675,303.75368758074785,356.079511311526,-256.2360281205447,-23.260476263155383,10,1,5
2023-05-23 11:00:00,43.83531368015346,23.841236027056695,27.198440946745173,94.87499065395534,259.84732911095693,314.2272520349229,312.6727990381894,-190.59594126905606,-25.62360281205447,11,1,5
2023-05-23 12:00:00,44.240945861996096,17.459050989900415,23.824674497158572,85.52467134905508,293.25972847354166,285.4709319230114,291.6259699454374,-226.79465125139217,-19.059594126905605,12,1,5
2023-05-23 13:00:00,45.94168484743762,22.511012773296518,24.358170997280155,92.8108686180143,277.4994446719511,312.31932260044726,321.41396988910475,-207.36804117907604,-22.679465125139217,13,1,5
2023-05-23 14:00:00,45.81790563248015,15.730781334318392,21.35059992045312,82.89928688725166,270.8750829061727,300.17890979709034,246.84758734738327,-208.7126001368286,-20.736804117907607,14,1,5
2023-05-23 15:00:00,41.885151558158775,0.0,18.255522508332383,60.14067406649116,253.40290307833996,291.61188702408026,282.17691212100823,-214.13348902553167,-20.87126001368286,15,1,5
2023-05-23 16:00:00,29.05227948066284,26.05557323918982,24.80783119549518,79.91568391534784,250.2773695197387,274.27416309202283,318.0571812915986,-191.77503450694402,-21.413348902553167,16,1,5
2023-05-23 17:00:00,32.800436932259295,49.54587548657591,22.78102430961749,105.12733672845269,196.1399823661178,271.69071842229187,250.8027560088542,-110.19014908835953,-19.177503450694402,17,1,5
2023-05-23 18:00:00,24.1456648202497,24.34100888551245,25.75678866313926,74.24346236890142,235.20667668092565,215.31748581681222,229.74791828578,-171.98222922086018,-11.019014908835954,18,1,5
2023-05-23 19:00:00,19.872198137784554,10.43413968490717,20.910571677421594,51.21690950011332,172.62847172212687,246.2256915897616,208.11705230506627,-138.6097851440996,-17.198222922086018,19,1,5
2023-05-23 20:00:00,12.298484209908242,0.0,20.049303997366856,32.3477882072751,171.17233609381907,189.8266946442129,181.92420775386822,-152.68552640095393,-13.86097851440996,20,1,5
2023-05-23 21:00:00,7.657562100304227,2.422852938567207,25.281734148034765,35.362149186906194,164.54609878844195,185.03331460822903,179.1869047444836,-144.45250224163112,-15.268552640095393,21,1,5
2023-05-23 22:00:00,3.3024198656842154,25.120299023408275,26.659262177253122,55.08198106634561,132.53008309220212,179.81465142853733,174.21766068939962,-91.89335225001963,-14.445250224163113,22,1,5
2023-05-23 23:00:00,0.9105068699803391,35.46735806079041,20.753641634370062,57.13150656514081,114.85900741254227,146.97533331636524,148.99996313373194,-66.91683607240343,-9.189335225001964,23,1,5
2023-05-24 00:00:00,0.0,21.942330605150243,18.26553516764214,40.20786577279238,139.5930709641472,124.04834263754424,114.01023582455107,-106.07688879859515,-6.691683607240343,0,2,5
2023-05-24 01:00:00,0.7979557996680486,30.938603120187246,22.750076920373417,54.486635840228715,121.9556856617539,146.28475457138754,161.60285516541552,-78.07673870138471,-10.607688879859516,1,2,5
2023-05-24 02:00:00,3.8884816224295715,29.41445678459038,19.347856556519076,52.65079496353903,166.0540488751539,132.56337454161343,196.55284805801548,-121.21092778175336,-7.807673870138472,2,2,5
2023-05-24 03:00:00,7.5426795731619105,26.07481413394798,21.696188769033707,55.3136824761436,142.15076164031183,173.86172274529238,167.5116565091927,-98.95817194234355,-12.121092778175337,3,2,5
2023-05-24 04:00:00,12.503329504231925,6.670853024618817,18.906398716809505,38.08058124566025,208.48196661946912,154.27185441848715,161.8628523377916,-180.29720256804322,-9.895817194234356,4,2,5
2023-05-24 05:00:00,15.291553795446047,20.557060561667463,24.159738960621883,60.0083533177354,190.33184655040463,218.37778381370347,222.18827244966204,-148.35321348947355,-18.02972025680432,5,2,5
2023-05-24 06:00:00,20.60294935481591,3.5317114355408816,17.150645481358005,41.285306271714795,214.68183116252143,208.36156680720896,267.4536197090564,-188.231846239754,-14.835321348947355,6,2,5
2023-05-24 07:00:00,30.64221363014113,17.97491388265561,20.470372676846647,69.0875001896434,179.93818876912943,229.5171525114688,260.48346816652963,-129.67387320346143,-18.8231846239754,7,2,5
2023-05-24 08:00:00,35.990881605538966,23.211997018919355,17.340908295817684,76.543786920276,257.0836057176891,198.76137339310483,311.5208873423315,-193.50720611775924,-12.967387320346143,8,2,5
2023-05-24 09:00:00,37.893300114414096,45.69059209959303,17.739596099440462,101.3234883134476,260.3351035843451,270.05099303803524,303.75368758074785,-178.36233588267342,-19.350720611775927,9,2,5
2023-05-24 10:00:00,44.753237377658316,0.0,17.12423327134275,61.87747064900107,237.9993749369949,279.685824196121,314.2272520349229,-193.95813787626116,-17.836233588267344,10,2,5
2023-05-24 11:00:00,53.87979977676897,25.76275425703502,20.352004718421636,99.99455875222563,284.8675939462005,255.83560852526224,285.4709319230114,-204.268848981601,-19.395813787626118,11,2,5
2023-05-24 12:00:00,50.58875493681615,42.43841150117551,20.66685964520205,113.69402608319372,271.6900524861851,304.2634077338266,312.31932260044726,-178.4229113011515,-20.4268848981601,12,2,5
2023-05-24 13:00:00,41.18871810115336,30.412189169074008,19.360699992843916,90.96160726307129,277.2498366029809,292.1169373843452,300.17890979709034,-204.13052047002475,-17.84229113011515,13,2,5
2023-05-24 14:00:00,43.63896536207286,31.660825385890686,17.13968349382889,92.43947424179242,274.3810875470086,295.09212773309605,291.61188702408026,-202.3546653522186,-20.413052047002477,14,2,5
2023-05-24 15:00:00,37.1228121309321,27.587074778236325,17.66107470286427,82.37096161203269,248.4185170502659,294.794139594011,274.27416309202283,-186.28302197345508,-20.23546653522186,15,2,5
2023-05-24 16:00:00,34.0992983526123,39.44490976459702,19.711662454574462,93.25587057178379,254.12707049341563,268.65398358548777,271.69071842229187,-179.49950211897735,-18.62830219734551,16,2,5
2023-05-24 17:00:00,28.539410928445047,0.0,19.585768683227464,48.12517961167251,227.75640500255622,272.75537269076113,215.31748581681222,-197.58117560278146,-17.949950211897736,17,2,5
2023-05-24 18:00:00,22.52014616511238,0.0,8.508024921804942,31.02817108691732,219.19589111646923,245.70635521445396,246.2256915897616,-207.92583758983005,-19.758117560278148,18,2,5
2023-05-24 19:00:00,15.328660498753838,17.74245854946127,15.54519125286436,48.616310301079466,176.66782300157973,238.95400867674738,189.8266946442129,-148.84409645948327,-20.792583758983007,19,2,5
2023-05-24 20:00:00,11.673933242734277,0.0,15.474378959326657,27.148312202060936,155.0064561528017,197.46040676056273,185.03331460822903,-142.74255359668908,-14.884409645948327,20,2,5
2023-05-24 21:00:00,6.538531475380367,38.3872249683071,17.942802553961812,62.86855899764928,147.75147918027096,169.89086579875,179.81465142853733,-99.15717554229059,-14.274255359668908,21,2,5
2023-05-24 22:00:00,2.240281529757477,38.23605675145723,15.525510622272883,56.001848903487584,175.7995805844989,162.02573453993986,146.97533331636524,-129.71344923524038,-9.91571755422906,22,2,5
2023-05-24 23:00:00,0.9712842466565329,10.682719412879216,17.677332800356016,29.331336459891766,156.520593258982,185.71529813872795,124.04834263754424,-140.16060172261427,-12.971344923524038,23,2,5
2023-05-25 00:00:00,0.0,11.740227104571307,12.081229526750828,23.821456631322135,156.86093669380946,169.49193818250603,146.28475457138754,-147.05554023474878,-14.016060172261428,0,3,5
2023-05-25 01:00:00,0.7786577456512329,16.72853736470139,15.898557547083065,33.405752657435684,160.15726056975308,170.8769968660709,132.56337454161343,-141.4570619357923,-14.705554023474878,1,3,5
2023-05-25 02:00:00,3.1872653478063566,18.816014179812672,17.62422422864871,39.62750375626774,140.86689539328728,174.86281459322797,173.86172274529238,-115.38509783059877,-14.14570619357923,2,3,5
2023-05-25 03:00:00,6.139993011355123,20.083326504432105,10.309975523737368,36.533295039524596,168.33264872842656,155.0126015868665,154.27185441848715,-143.33786347196184,-11.538509783059878,3,3,5
2023-05-25 04:00:00,13.88597263849219,27.282470570933064,22.088141464228862,63.25658467365412,177.59420981625965,179.87115851148644,218.37778381370347,-128.67141148980173,-14.333786347196185,4,3,5
2023-05-25 05:00:00,20.93878525480599,15.11642024043247,17.93878592623754,53.993991421476,209.76774109156227,191.92799616345584,208.36156680720896,-168.64089081906644,-12.867141148980174,5,3,5
2023-05-25 06:00:00,24.117461174725538,33.72842154794301,14.194188561876212,72.04007128454477,205.10616819351912,222.63488224054245,229.5171525114688,-149.930185990881,-16.864089081906645,6,3,5
2023-05-25 07:00:00,32.9505941513137,25.456086142378606,11.534234525789246,69.94091481948155,235.61589156942046,221.97025727542578,198.76137339310483,-180.667995349027,-14.993018599088101,7,3,5
2023-05-25 08:00:00,36.24241663655104,7.922738762567913,13.329102007553265,57.49425740667222,250.5372574924529,250.60891016850854,270.05099303803524,-211.10979962068342,-18.0667995349027,8,3,5
2023-05-25 09:00:00,35.11737113455067,40.305929932615506,13.946462527863382,89.36976359502955,276.3800444987162,268.6040570273556,279.685824196121,-208.12126086575495,-21.110979962068342,9,3,5
2023-05-25 10:00:00,42.48472477827316,0.0,14.86376333904126,57.34848811731442,293.0684862055142,297.4910244607845,255.83560852526224,-256.5321241747753,-20.812126086575496,10,3,5
2023-05-25 11:00:00,47.297529084063235,16.54871586312489,17.89671509006159,81.74296003724972,279.35450956038676,313.8806122920897,304.2634077338266,-223.26476194061456,-25.65321241747753,11,3,5
2023-05-25 12:00:00,45.33208954566845,34.215607296926095,11.825836359994316,91.37353320258886,286.2258559841449,305.00772197786426,292.1169373843452,-217.1787989756175,-22.326476194061456,12,3,5
2023-05-25 13:00:00,45.66095738235085,6.06468624463572,14.808299549040283,66.53394317602685,287.2854401525255,308.55233217820637,295.09212773309605,-242.4693768740604,-21.71787989756175,13,3,5
2023-05-25 14:00:00,43.9045064495856,23.29083560002785,9.115747258253784,76.31108930786723,318.82022664832675,309.00332005008727,294.794139594011,-266.75607502786556,-24.246937687406042,14,3,5
2023-05-25 15:00:00,40.20806089677524,27.20298767894333,11.63210160533919,79.04315018105775,206.9163156697475,343.0671643357328,268.65398358548777,-154.5487729914763,-26.67560750278656,15,3,5
2023-05-25 16:00:00,35.80421350926165,3.8210988862113826,13.89009563913773,53.51540803461076,225.3627659348653,233.59192317253405,272.75537269076113,-187.30223519940216,-15.454877299147633,16,3,5
2023-05-25 17:00:00,26.720874094076944,16.971119665565336,14.728104279685649,58.420098039327925,246.29762352689394,240.81764323401293,245.70635521445396,-206.60774900750624,-18.730223519940218,17,3,5
2023-05-25 18:00:00,22.042803356999787,15.586685444742546,10.296469216153422,47.92595801789575,214.0860256556437,265.02784704683415,238.95400867674738,-186.8208425384986,-20.660774900750624,18,3,5
2023-05-25 19:00:00,15.338807281951544,9.01553532404929,11.143256829174842,35.49759943517567,195.66547235721373,234.74680055639433,197.46040676056273,-178.84995717588794,-18.68208425384986,19,3,5
2023-05-25 20:00:00,13.033623312207704,56.58857987894826,16.764509176515254,86.38671236767121,185.31307389944655,214.3475566110636,169.89086579875,-116.81135724936414,-17.884995717588794,20,3,5
2023-05-25 21:00:00,5.490414004297923,5.525141828073317,15.793630382135479,26.80918621450672,166.76061770258224,203.19806961703534,162.02573453993986,-151.63256721301192,-11.681135724936414,21,3,5
2023-05-25 22:00:00,3.5482676978582686,35.008750511128426,12.866304155775643,51.42332236476234,138.3377927828093,178.44175342751865,185.71529813872795,-102.07772713934814,-15.163256721301194,22,3,5
2023-05-25 23:00:00,0.9212745431304907,11.729642369965653,5.472081442014146,18.12299835511029,154.52063296080888,153.50104950411048,169.49193818250603,-146.6054073196334,-10.207772713934816,23,3,5
2023-05-26 00:00:00,0.0,0.182218994254979,19.664637775106208,19.846856769361185,138.31080428818197,164.7284056747437,170.8769968660709,-133.12448825078414,-14.66054073196334,0,4,5
2023-05-26 01:00:00,0.6008094496761207,20.022971435035668,12.028878542844781,32.65265942755657,134.99202107558642,152.97134502014532,174.86281459322797,-115.65181047310826,-13.312448825078414,1,4,5
2023-05-26 02:00:00,3.078252890201315,29.144284743977032,11.116674562210779,43.33921219638913,162.5575693619605,148.30446990066483,155.0126015868665,-130.7835382128822,-11.565181047310826,2,4,5
2023-05-26 03:00:00,6.9370799818668765,33.68463122434678,10.461315858944065,51.08302706515772,173.3231933851803,174.12275040927133,179.87115851148644,-135.3185201413108,-13.078353821288221,3,4,5
2023-05-26 04:00:00,10.71432085214261,44.39738243277314,13.139870383923721,68.25157366883947,181.38184972084028,186.40154720646854,191.92799616345584,-126.6621280661319,-13.531852014131083,4,4,5
2023-05-26 05:00:00,16.757739633171465,67.4639766476142,13.161269068940282,97.38298534972596,232.48411023443074,194.91370173497137,222.63488224054245,-147.767337691318,-12.66621280661319,5,4,5
2023-05-26 06:00:00,27.48530188567881,22.56876534823214,14.852548280265923,64.90661551417688,244.58352429649096,245.15032304104395,221.97025727542578,-194.45364255144588,-14.776733769131802,6,4,5
2023-05-26 07:00:00,32.002584305285914,7.359064733956789,9.230014056018847,48.59166309526155,254.20760631601607,259.36025806562276,250.60891016850854,-225.06130747589913,-19.44536425514459,7,4,5
2023-05-26 08:00:00,32.450590483285666,25.97566092969378,11.086633789514739,69.51288520249419,313.19410933436353,273.65297057116067,268.6040570273556,-266.18735487945924,-22.506130747589914,8,4,5
2023-05-26 09:00:00,34.19227003018168,14.008109633085068,18.14003318750648,66.34041285077323,252.18664296700933,335.70024008195344,297.4910244607845,-212.464965604182,-26.618735487945926,9,4,5
2023-05-26 10:00:00,43.027074039093726,33.89507973001502,12.754771268339049,89.6769250374478,260.1174279349381,278.80537845495525,313.8806122920897,-191.68699945790854,-21.2464965604182,10,4,5
2023-05-26 11:00:00,45.862771759876956,0.0,11.60430974707847,57.467081506955424,309.5790965887359,281.36392449535634,305.00772197786426,-271.2807150275714,-19.168699945790856,11,4,5
2023-05-26 12:00:00,50.040992080574114,57.9694369559068,9.346136024166926,117.35656506064784,270.4638717225166,328.7477965345268,308.55233217820637,-180.2353781646259,-27.128071502757138,12,4,5
2023-05-26 13:00:00,44.354436454654554,32.782227681160364,13.746052952132029,90.88271708794696,285.04175986159646,297.5919432252737,309.00332005008727,-212.18258059011208,-18.02353781646259,13,4,5
2023-05-26 14:00:00,46.756939957555815,0.0,15.38663955687031,62.14357951442612,244.7685090507981,303.06529767805904,343.0671643357328,-203.8431875953832,-21.21825805901121,14,4,5
2023-05-26 15:00:00,48.56826257476983,6.732986608137163,14.990665473978677,70.29191465688567,279.7306374126531,265.9867671098093,233.59192317253405,-229.82304151530573,-20.38431875953832,15,4,5
2023-05-26 16:00:00,38.6724559540917,32.169296335287775,11.67169777151301,82.5134500608925,204.86280338900286,300.1149561721914,240.81764323401293,-145.33165747964094,-22.982304151530574,16,4,5
2023-05-26 17:00:00,29.86301563021213,38.1915723390425,13.620821644774708,81.67540961402933,231.80152595113395,227.84510754053343,265.02784704683415,-164.6592820850687,-14.533165747964095,17,4,5
2023-05-26 18:00:00,23.401084562383023,0.0,17.64864969031585,41.04973425269887,212.161203930976,246.33469169909804,234.74680055639433,-187.577397886784,-16.46592820850687,18,4,5
2023-05-26 19:00:00,17.0378578574215,30.505632583227122,15.950431852017005,63.49392229266563,181.34333766204122,228.62713213948288,214.3475566110636,-136.607155158054,-18.757739788678403,19,4,5
2023-05-26 20:00:00,13.326022910020324,0.0,10.49677170797819,23.822794617998515,143.62450341864087,200.10107745071963,203.19806961703534,-133.46242431644777,-13.660715515805402,20,4,5
2023-05-26 21:00:00,6.5439091591333245,17.169294611702284,5.329925120264754,29.043128891100363,130.77925058261675,157.28521893444628,178.44175342751865,-115.08236412316117,-13.346242431644777,21,4,5
2023-05-26 22:00:00,3.208085086202997,37.210640898915884,13.98397761232781,54.40270359744669,139.2165116994562,144.12549301426154,153.50104950411048,-96.32204451432561,-11.508236412316117,22,4,5
2023-05-26 23:00:00,0.816407543538095,9.502980815755764,15.621947775019096,25.941336134312955,153.9899782695153,150.7247481117723,164.7284056747437,-137.68084658663489,-9.632204451432562,23,4,5
2023-05-27 00:00:00,0.0,0.0,10.097831277528858,10.097831277528858,91.11626027490402,163.62218272094785,152.97134502014532,-94.78651365603866,-13.76808465866349,0,5,5
2023-05-27 01:00:00,0.7033848693128139,21.16883322403365,13.484880785758588,35.35709887910505,94.026770244956,104.88434493356752,148.30446990066483,-68.14832273145481,-9.478651365603866,1,5,5
2023-05-27 02:00:00,3.309087857710913,8.67189961096364,12.872176110548448,24.853163579223,92.33139739076653,103.50542161055986,174.12275040927133,-74.293066084689,-6.814832273145481,2,5,5
2023-05-27 03:00:00,6.965187635593905,29.261895733409254,14.134222920172661,50.36130628917582,113.42513044334798,99.14622966391201,186.40154720646854,-70.49313076264107,-7.429306608468901,3,5,5
2023-05-27 04:00:00,12.561752603265534,4.032606107869116,12.351211272147259,28.945569983281906,97.45060474504604,120.85443705181689,194.91370173497137,-75.55434783802824,-7.049313076264108,4,5,5
2023-05-27 05:00:00,16.787656537429747,5.929636892901291,18.02638550922146,40.743678939552495,98.67748265770351,104.49991782131015,245.15032304104395,-65.48923850195384,-7.5554347838028235,5,5,5
2023-05-27 06:00:00,26.847610123105202,0.0,14.773690555385521,41.62130067849073,142.64291048074642,106.23291744150633,259.36025806562276,-107.57053365245109,-6.548923850195384,6,5,5
2023-05-27 07:00:00,27.478481867836567,21.67731775627453,11.872798953223876,61.028598577334975,146.27350040167545,149.19183433094182,273.65297057116067,-96.00195518958557,-10.75705336524511,7,5,5
2023-05-27 08:00:00,42.03439519948641,16.182272631963805,17.447184176149513,75.66385200759973,186.86748475991334,157.03055376692055,335.70024008195344,-120.80382827127215,-9.600195518958557,8,5,5
2023-05-27 09:00:00,33.706993945627275,0.0,11.091806710756838,44.79880065638412,179.85422495845566,196.46768027887188,278.80537845495525,-147.13580712919875,-12.080382827127217,9,5,5
2023-05-27 10:00:00,46.58878902009819,22.132475242294312,18.931782900597582,87.65304716299009,214.86359985611537,191.93460778558287,281.36392449535634,-141.92413340604514,-14.713580712919876,10,5,5
2023-05-27 11:00:00,49.2742476537873,36.03969432282986,18.249495504871568,103.56343748148873,176.86728920075046,229.57718056903525,328.7477965345268,-87.49626505986623,-14.192413340604515,11,5,5
2023-05-27 12:00:00,44.046204579772585,15.34849734203357,19.647470768767327,79.04217269057348,205.05274003392088,191.05970254135497,297.5919432252737,-134.76019384933403,-8.749626505986624,12,5,5
2023-05-27 13:00:00,49.034181419537745,23.430267063960155,15.20876126380166,87.67320974729957,183.5658140513214,213.8023665399075,303.06529767805904,-109.36862368895525,-13.476019384933403,13,5,5
2023-05-27 14:00:00,50.36039244780711,23.53560793539927,14.403754514008977,88.29975489721535,213.33937898132,197.04183343625482,265.9867671098093,-135.97648645300018,-10.936862368895525,14,5,5
2023-05-27 15:00:00,31.790606481653317,0.0,16.35570657522173,48.146313056875044,171.4963401276207,224.27624135021554,300.1149561721914,-136.94767571604567,-13.59764864530002,15,5,5
2023-05-27 16:00:00,37.69424585397441,53.29629883241008,16.064528607111434,107.05507329349592,179.94065888853171,185.0939887729207,227.84510754053343,-86.58035316664035,-13.694767571604567,16,5,5
2023-05-27 17:00:00,22.609712474905514,11.192216740300198,14.576180974720291,48.378110189926005,139.54315460419053,193.63542646013627,246.33469169909804,-99.82307973092857,-8.658035316664035,17,5,5
2023-05-27 18:00:00,21.61609231778009,29.99491024014656,15.092121010626423,66.70312356855308,136.57734089070715,148.20118992085457,228.62713213948288,-79.85652529524691,-9.982307973092858,18,5,5
2023-05-27 19:00:00,20.623094003032964,31.899901967164553,15.874217985915067,68.39721395611258,130.5568414516014,146.5596488638,200.10107745071963,-70.1452800250135,-7.985652529524692,19,5,5
2023-05-27 20:00:00,11.267296630446399,16.77314982850985,13.685107252650958,41.725553711607205,136.50826304481947,138.54249398112609,157.28521893444628,-101.79723733571362,-7.014528002501351,20,5,5
2023-05-27 21:00:00,6.18529094569347,29.233154386731442,19.451915921868633,54.87036125429354,81.00996028635107,143.52279104732082,144.12549301426154,-36.3193227656289,-10.179723733571363,21,5,5
2023-05-27 22:00:00,3.142106495581864,23.237140401335598,17.484856510488186,43.86410340740565,101.51766546624066,91.18968401992244,150.7247481117723,-61.2854943353979,-3.63193227656289,22,5,5
2023-05-27 23:00:00,0.983871205575618,0.0,16.940835547955295,17.924706753530913,93.74775446657782,105.14959774280355,163.62218272094785,-81.95159714658669,-6.12854943353979,23,5,5
2023-05-28 00:00:00,0.0,13.643015794072575,14.759318999823627,28.402334793896202,72.70156386065054,99.8763039001176,104.88434493356752,-52.49438878141301,-8.19515971465867,0,6,5
2023-05-28 01:00:00,0.732176334701492,8.992203733669246,14.833546641101071,24.557926709471808,93.7747352332865,80.89672357530921,103.50542161055986,-74.466247401956,-5.2494388781413015,1,6,5
2023-05-28 02:00:00,3.6987432119558594,11.526206587443433,24.346251628984795,39.571201428384086,84.71183104943329,99.02417411142781,99.14622966391201,-52.5872543612448,-7.4466247401956,2,6,5
2023-05-28 03:00:00,8.339514109214756,0.0,16.879827664787452,25.21934177400221,84.51545601120931,92.15845578962889,120.85443705181689,-64.55483967333157,-5.258725436124481,3,6,5
2023-05-28 04:00:00,11.881890290657088,38.03723769699521,20.815210402811953,70.73433839046426,117.82577862888087,89.77418144733379,104.49991782131015,-53.54692420574976,-6.455483967333158,4,6,5
2023-05-28 05:00:00,15.592157237976355,45.9840332139754,19.692177793781813,81.26836824573357,130.44282433603354,124.28126259621402,106.23291744150633,-54.52914851087493,-5.354692420574977,5,6,5
2023-05-28 06:00:00,29.044710084611534,35.60509883152819,11.097673493472461,75.74748240961218,143.95046573097548,135.7975167566085,149.19183433094182,-73.65589817245079,-5.452914851087494,6,6,5
2023-05-28 07:00:00,35.046452060649464,40.50151022741685,25.017564856181668,100.56552714424798,163.20927202848787,149.40338058206297,157.03055376692055,-70.00933470148497,-7.3655898172450796,7,6,5
2023-05-28 08:00:00,38.463657274761175,13.603163424007706,21.90714332395765,73.97396402272653,155.9667283452644,170.57486184573295,196.46768027887188,-88.99369779268639,-7.000933470148498,8,6,5
2023-05-28 09:00:00,37.66114695801681,8.763931252655539,17.76396509992439,64.18904331059673,214.2472236547594,162.96766181541292,191.93460778558287,-158.95755012343133,-8.899369779268639,9,6,5
2023-05-28 10:00:00,44.58757821707776,6.412975719438873,20.19106871248437,71.191622649001,180.81412803273935,223.14659343402806,229.57718056903525,-125.51826039608147,-15.895755012343134,10,6,5
2023-05-28 11:00:00,46.449091111046705,30.145136704731428,17.034626632564937,93.62885444834308,215.9612345926162,196.70988304508248,191.05970254135497,-134.88420618388128,-12.551826039608148,11,6,5
2023-05-28 12:00:00,49.61317183459116,23.21648047842495,26.163374337917677,98.99302665093379,156.4135462833843,228.51306063222435,213.8023665399075,-70.90894025083864,-13.488420618388128,12,6,5
2023-05-28 13:00:00,54.055698530985296,18.166522740731605,18.160520274503433,90.38274154622033,178.47970676372287,169.90196690177243,197.04183343625482,-95.1878592425864,-7.090894025083864,13,6,5
2023-05-28 14:00:00,48.747692551107875,41.06089537192113,19.50898815879697,109.31757608182596,201.39380015967126,185.57060078880673,224.27624135021554,-101.59501000210395,-9.51878592425864,14,6,5
2023-05-28 15:00:00,36.574985494377806,26.245723882499245,19.079997483923304,81.90070686080036,174.8066189780051,210.9125860839299,185.0939887729207,-103.06541311741513,-10.159501000210396,15,6,5
2023-05-28 16:00:00,40.97610569118329,5.5407689816062256,21.695686899140608,68.21256157193012,149.19859825930837,184.9661199782155,193.63542646013627,-91.29257799911976,-10.306541311741514,16,6,5
2023-05-28 17:00:00,31.173443183203037,8.191690635866252,25.74653357720965,65.11166739627893,126.64991168851822,159.50513957104988,148.20118992085457,-70.66750209215127,-9.129257799911976,17,6,5
2023-05-28 18:00:00,25.66193317972938,30.92858080519547,27.179656948331107,83.77017093325597,157.3175945241225,135.7791694884302,146.5596488638,-80.61417380008166,-7.066750209215127,18,6,5
2023-05-28 19:00:00,20.40739454112624,36.94617452803787,20.785162701102106,78.13873177026622,140.9990491776873,164.38434473333763,138.54249398112609,-70.92173478742924,-8.061417380008166,19,6,5
2023-05-28 20:00:00,10.671499458661208,28.800645112417303,23.281974943385055,62.75411951446357,123.64244617846185,149.06046655769546,143.52279104732082,-67.9805001427412,-7.092173478742925,20,6,5
2023-05-28 21:00:00,7.007797190856329,51.24288100991857,22.552159541178753,80.80283774195365,104.45306534329332,130.73461965720477,91.18968401992244,-30.44827761561379,-6.798050014274121,21,6,5
2023-05-28 22:00:00,3.046047079931016,46.900361612206915,19.51483649142948,69.46124518356741,93.7717785236607,111.25111535756744,105.14959774280355,-27.355361101654665,-3.044827761561379,22,6,5
2023-05-28 23:00:00,0.6899125702938113,27.023092690588456,29.87431332207917,57.58731858296144,100.55714234056623,96.81660628522208,99.8763039001176,-45.70535986777026,-2.7355361101654667,23,6,5
2023-05-29 00:00:00,0.0,5.718483954065526,26.83546331585235,32.55394726991788,128.6450951828834,103.2926784507317,80.89672357530921,-100.66168389974257,-4.570535986777027,0,0,5
2023-05-29 01:00:00,1.0271892553464705,0.0,23.44842932588975,24.475618581236223,134.2136007437858,133.21563116966044,99.02417411142781,-119.80415055252384,-10.066168389974258,1,0,5
2023-05-29 02:00:00,2.6340394151273343,13.28337007704013,27.75377901214127,43.67118850430873,172.32885022671576,144.27976913376006,92.15845578962889,-140.63807677765942,-11.980415055252385,2,0,5
2023-05-29 03:00:00,7.034268017152213,32.315861221307905,26.764533873779712,66.11466311223984,129.24345511046488,184.30926528196815,89.77418144733379,-77.19259967599098,-14.063807677765944,3,0,5
2023-05-29 04:00:00,12.818806277044224,50.229072447759826,23.48668685464058,86.53456557944463,197.01099205252743,143.30726278823082,124.28126259621402,-118.1956864406819,-7.719259967599098,4,0,5
2023-05-29 05:00:00,18.078010516988726,26.765135055410042,24.324550913278195,69.16769648567697,229.83087838548275,204.73025202012653,135.7975167566085,-172.48275054387398,-11.819568644068191,5,0,5
2023-05-29 06:00:00,23.82169724873217,39.30920703944803,27.981116295364142,91.11202058354435,231.62007134528895,241.65044702955095,149.40338058206297,-157.756325816132,-17.2482750543874,6,0,5
2023-05-29 07:00:00,26.389761519328164,15.764924270240957,20.696738198875796,62.85142398844492,244.11477517704145,248.86834639967634,170.57486184573295,-197.0389837702097,-15.775632581613202,7,0,5
2023-05-29 08:00:00,36.9827305991133,30.25583556857488,28.63898886447143,95.87755503215962,236.28730414822007,259.89040775865465,162.96766181541292,-160.11364749308143,-19.703898377020973,8,0,5
2023-05-29 09:00:00,38.01881022894708,33.62201090383964,23.017437962127083,94.6582590949138,249.9441250130219,255.99120252524105,223.14659343402806,-171.29723066741624,-16.011364749308143,9,0,5
2023-05-29 10:00:00,35.114519587376456,0.0,28.333701065026773,63.44822065240323,212.71918045266605,265.95548976233005,196.70988304508248,-166.40068286700446,-17.129723066741626,10,0,5
2023-05-29 11:00:00,53.02604035159376,13.055081514319074,23.802828976686936,89.88395084259977,288.65521953622624,229.84890351940768,228.51306063222435,-215.41133698032692,-16.640068286700448,11,0,5
